item_id,order_id,product_id,quantity,unit_price,fulfilled_from
254,231,185,2,12.03,1
255,232,185,1,12.03,4
256,233,185,1,12.03,4
257,234,185,1,12.03,9
258,235,185,1,12.03,10
259,236,185,1,12.03,1
260,237,185,3,12.03,1
261,238,185,2,12.03,1
262,239,185,1,12.03,1
263,240,185,1,12.03,1
264,241,185,1,12.03,1
265,242,185,1,12.03,1
266,243,185,4,12.03,1
267,244,185,2,12.03,1
268,245,185,2,12.03,1
269,246,185,1,12.03,1
270,247,185,1,12.03,1
271,248,185,1,12.03,6
272,249,185,1,12.03,1
273,250,185,3,12.03,1
274,251,185,2,12.03,1
275,252,185,1,12.03,3
276,253,185,1,12.03,1
277,254,185,1,12.03,1
278,255,185,1,12.03,1
279,256,185,1,12.03,1
280,257,185,3,12.03,1
281,258,185,2,12.03,1
282,259,185,1,12.03,2
283,260,185,1,12.03,2
284,261,185,1,12.03,1
285,262,185,1,12.03,1
286,263,185,4,12.03,1
287,264,185,2,12.03,2
288,265,185,2,12.03,2
289,266,185,1,12.03,1
290,267,185,1,12.03,4
291,268,185,1,12.03,1
292,269,185,1,12.03,1
293,270,185,3,12.03,1
294,271,185,2,12.03,3
295,272,185,1,12.03,1
296,273,185,1,12.03,1
297,274,185,1,12.03,2
298,275,185,1,12.03,1
299,276,185,1,12.03,1
300,277,185,3,12.03,11
301,278,185,2,12.03,4
302,279,185,1,12.03,1
303,280,185,1,12.03,1
304,281,185,1,12.03,2
305,282,185,1,12.03,1
306,283,185,4,12.03,1
307,284,185,2,12.03,1
308,285,185,2,12.03,1
309,286,185,1,12.03,1
310,287,185,1,12.03,1
311,288,185,1,12.03,1
312,289,185,1,12.03,3
313,290,185,3,12.03,4
314,291,185,2,12.03,11
315,292,185,1,12.03,1
316,293,185,1,12.03,2
317,294,185,1,12.03,15
318,269,409,1,451.06,1
319,295,185,1,12.03,1
320,296,185,1,12.03,2
321,297,185,3,12.03,1
322,298,185,2,12.03,3
323,299,185,1,12.03,1
324,300,185,1,12.03,1
325,301,185,1,12.03,1
326,302,185,1,12.03,1
327,303,185,4,12.03,1
328,304,185,2,12.03,1
329,305,185,2,12.03,1
330,306,185,1,12.03,4
331,307,185,1,12.03,6
332,308,185,1,12.03,5
333,309,185,1,12.03,1
334,310,185,3,12.03,1
335,311,185,2,12.03,2
336,312,185,1,12.03,1
337,313,185,1,12.03,1
338,314,185,1,12.03,1
339,315,185,1,12.03,1
340,316,185,1,12.03,2
341,317,185,3,12.03,2
342,318,185,2,12.03,1
343,319,185,1,12.03,3
344,320,185,1,12.03,22
345,321,185,1,12.03,2
346,322,185,1,12.03,1
347,323,185,4,12.03,2
348,324,185,2,12.03,1
349,325,185,2,12.03,22
350,326,185,1,12.03,2
351,327,185,1,12.03,4
352,328,185,1,12.03,3
353,329,185,1,12.03,1
354,330,185,3,12.03,1
355,331,185,2,12.03,1
356,332,185,1,12.03,3
357,333,185,1,12.03,1
358,334,185,1,12.03,1
359,335,185,1,12.03,1
360,336,185,1,12.03,1
361,337,185,3,12.03,1
362,338,185,2,12.03,5
363,339,185,1,12.03,1
364,340,185,1,12.03,1
365,341,185,1,12.03,1
366,342,185,1,12.03,1
367,343,185,4,12.03,1
368,344,185,2,12.03,2
369,345,185,2,12.03,2
370,346,185,1,12.03,4
371,347,185,1,12.03,2
372,348,185,1,12.03,1
373,349,185,1,12.03,1
374,350,185,3,12.03,3
375,351,185,2,12.03,2
376,352,185,1,12.03,3
377,353,185,1,12.03,3
378,354,185,1,12.03,1
379,355,185,1,12.03,4
380,356,185,1,12.03,2
381,357,185,3,12.03,2
382,358,185,2,12.03,2
383,359,185,1,12.03,2
384,360,185,1,12.03,1
385,361,185,1,12.03,1
386,362,185,1,12.03,1
387,363,185,4,12.03,4
388,364,185,2,12.03,1
389,365,185,2,12.03,1
390,366,185,1,12.03,5
391,367,185,1,12.03,1
392,368,185,1,12.03,2
393,369,185,1,12.03,1
394,370,185,3,12.03,1
395,371,185,2,12.03,2
396,372,185,1,12.03,1
397,373,185,1,12.03,3
398,374,185,1,12.03,10
399,375,185,1,12.03,1
400,376,185,1,12.03,1
401,377,185,3,12.03,1
402,378,185,2,12.03,1
403,379,185,1,12.03,11
404,380,185,1,12.03,1
405,381,185,1,12.03,1
406,382,185,1,12.03,5
407,383,185,4,12.03,1
408,384,185,2,12.03,7
409,385,185,2,12.03,1
410,386,185,1,12.03,1
411,387,185,1,12.03,11
412,388,185,1,12.03,4
413,389,185,1,12.03,3
414,390,185,3,12.03,1
415,391,185,2,12.03,1
416,392,185,1,12.03,1
417,393,185,1,12.03,1
418,394,185,1,12.03,1
419,395,185,1,12.03,1
420,396,185,1,12.03,1
421,397,185,3,12.03,9
422,398,185,2,12.03,1
423,399,185,1,12.03,1
424,400,185,1,12.03,1
425,401,185,1,12.03,1
426,402,185,1,12.03,12
427,403,185,4,12.03,2
428,404,185,2,12.03,1
429,405,185,2,12.03,1
430,406,185,1,12.03,1
431,407,185,1,12.03,6
432,298,438,1,51.99,3
433,408,185,1,12.03,10
434,409,185,1,12.03,1
435,410,185,3,12.03,1
436,411,185,2,12.03,2
437,412,185,1,12.03,1
438,413,185,1,12.03,1
439,414,185,1,12.03,1
440,415,185,1,12.03,10
441,416,185,1,12.03,1
442,417,185,3,12.03,10
443,418,185,2,12.03,9
444,419,185,1,12.03,2
445,420,185,1,12.03,2
446,421,185,1,12.03,4
447,422,185,1,12.03,7
448,423,185,4,12.03,1
449,424,185,2,12.03,2
450,425,185,2,12.03,4
451,426,185,1,12.03,4
452,427,185,1,12.03,1
453,428,185,1,12.03,2
454,429,185,1,12.03,1
455,430,185,3,12.03,3
456,431,185,2,12.03,1
457,432,185,1,12.03,1
458,433,185,1,12.03,3
459,434,185,1,12.03,1
460,435,185,1,12.03,3
461,436,185,1,12.03,1
462,437,185,3,12.03,1
463,438,185,2,12.03,1
464,439,185,1,12.03,1
465,440,185,1,12.03,2
466,359,499,1,15.02,2
467,441,185,1,12.03,6
468,442,185,1,12.03,1
469,443,185,4,12.03,1
470,444,185,2,12.03,1
471,445,185,2,12.03,4
472,446,185,1,12.03,1
473,447,185,1,12.03,1
474,448,185,1,12.03,1
475,449,185,1,12.03,1
476,450,185,3,12.03,1
477,451,185,2,12.03,1
478,251,391,1,199.1,1
479,452,185,1,12.03,1
480,453,185,1,12.03,20
481,454,185,1,12.03,1
482,455,185,1,12.03,1
483,456,185,1,12.03,3
484,457,185,3,12.03,7
485,458,185,2,12.03,1
486,459,185,1,12.03,3
487,460,185,1,12.03,2
488,196,336,1,94.0,1
489,461,185,1,12.03,1
490,462,185,1,12.03,1
491,463,185,4,12.03,1
492,464,185,2,12.03,1
493,465,185,2,12.03,2
494,466,185,1,12.03,1
495,467,185,1,12.03,1
496,468,185,1,12.03,1
497,469,185,1,12.03,2
498,470,185,3,12.03,7
499,471,185,2,12.03,1
500,472,185,1,12.03,1
501,473,185,1,12.03,1
502,474,185,1,12.03,10
503,475,185,1,12.03,1
504,476,185,1,12.03,1
505,477,185,3,12.03,1
506,478,185,2,12.03,1
507,479,185,1,12.03,1
508,480,185,1,12.03,1
509,481,185,1,12.03,2
510,482,185,1,12.03,1
511,483,185,4,12.03,1
512,484,185,2,12.03,1
513,485,185,2,12.03,2
514,486,185,1,12.03,1
515,487,185,1,12.03,1
516,488,185,1,12.03,3
517,489,185,1,12.03,1
518,490,185,3,12.03,1
519,491,185,2,12.03,1
520,492,185,1,12.03,2
521,493,185,1,12.03,2
522,371,511,1,33.88,2
523,494,185,1,12.03,1
524,495,185,1,12.03,3
525,496,185,1,12.03,2
526,497,185,3,12.03,8
527,498,185,2,12.03,1
528,499,185,1,12.03,4
529,500,185,1,12.03,2
530,501,185,1,12.03,4
531,502,185,1,12.03,2
532,503,185,4,12.03,1
533,504,185,2,12.03,1
534,505,185,2,12.03,1
535,506,185,1,12.03,2
536,507,185,1,12.03,2
537,508,185,1,12.03,1
538,509,185,1,12.03,1
539,510,185,3,12.03,5
540,511,185,2,12.03,1
541,512,185,1,12.03,1
542,513,185,1,12.03,5
543,514,185,1,12.03,4
544,515,185,1,12.03,8
545,516,185,1,12.03,4
546,517,185,3,12.03,1
547,518,185,2,12.03,2
548,519,185,1,12.03,1
549,520,185,1,12.03,1
550,521,185,1,12.03,2
551,522,185,1,12.03,1
552,523,185,4,12.03,15
553,524,185,2,12.03,3
554,525,185,2,12.03,1
555,526,185,1,12.03,2
556,527,185,1,12.03,2
557,528,185,1,12.03,1
558,529,185,1,12.03,1
559,530,185,3,12.03,4
560,531,185,2,12.03,1
561,532,185,1,12.03,2
562,533,185,1,12.03,2
563,534,185,1,12.03,2
564,535,185,1,12.03,1
565,536,185,1,12.03,1
566,537,185,3,12.03,1
567,303,443,1,276.3,1
568,538,185,2,12.03,24
569,539,185,1,12.03,7
570,540,185,1,12.03,1
571,541,185,1,12.03,1
572,542,185,1,12.03,1
573,543,185,4,12.03,2
574,544,185,2,12.03,1
575,545,185,2,12.03,7
576,546,185,1,12.03,7
577,547,185,1,12.03,2
578,548,185,1,12.03,2
579,549,185,1,12.03,3
580,550,185,3,12.03,1
581,551,185,2,12.03,29
582,552,185,1,12.03,2
583,553,185,1,12.03,2
584,554,185,1,12.03,2
585,555,185,1,12.03,1
586,556,185,1,12.03,4
587,557,185,3,12.03,4
588,558,185,2,12.03,1
589,559,185,1,12.03,1
590,560,185,1,12.03,1
591,561,185,1,12.03,1
592,562,185,1,12.03,1
593,563,185,4,12.03,7
594,564,185,2,12.03,1
595,565,185,2,12.03,20
596,566,185,1,12.03,1
597,567,185,1,12.03,2
598,568,185,1,12.03,1
599,569,185,1,12.03,3
600,570,185,3,12.03,1
601,571,185,2,12.03,2
602,572,185,1,12.03,1
603,187,327,2,378.42,1
604,573,185,1,12.03,1
605,574,185,1,12.03,1
606,575,185,1,12.03,1
607,576,185,1,12.03,17
608,577,185,3,12.03,1
609,578,185,2,12.03,2
610,579,185,1,12.03,1
611,580,185,1,12.03,1
612,581,185,1,12.03,1
613,582,185,1,12.03,2
614,583,185,4,12.03,2
615,584,185,2,12.03,1
616,585,185,2,12.03,1
617,586,185,1,12.03,3
618,288,428,1,87.29,1
619,587,185,1,12.03,1
620,588,185,1,12.03,1
621,589,185,1,12.03,1
622,590,185,3,12.03,1
623,591,185,2,12.03,1
624,592,185,1,12.03,6
625,593,185,1,12.03,6
626,594,185,1,12.03,1
627,595,185,1,12.03,2
628,596,185,1,12.03,2
629,597,185,3,12.03,1
630,598,185,2,12.03,1
631,599,185,1,12.03,1
632,600,185,1,12.03,8
633,601,185,1,12.03,1
634,602,185,1,12.03,7
635,603,185,4,12.03,1
636,604,185,2,12.03,1
637,605,185,2,12.03,1
638,606,185,1,12.03,3
639,607,185,1,12.03,1
640,608,185,1,12.03,5
641,609,185,1,12.03,1
642,610,185,3,12.03,1
643,611,185,2,12.03,1
644,612,185,1,12.03,1
645,613,185,1,12.03,1
646,614,185,1,12.03,1
647,615,185,1,12.03,1
648,616,185,1,12.03,1
649,617,185,3,12.03,1
650,618,185,2,12.03,2
651,619,185,1,12.03,4
652,620,185,1,12.03,1
653,529,259,1,280.8,1
654,621,185,1,12.03,1
655,622,185,1,12.03,2
656,623,185,4,12.03,5
657,624,185,2,12.03,1
658,625,185,2,12.03,1
659,626,185,1,12.03,2
660,627,185,1,12.03,2
661,628,185,1,12.03,1
662,629,185,1,12.03,1
663,630,185,3,12.03,1
664,631,185,2,12.03,1
665,632,185,1,12.03,1
666,633,185,1,12.03,1
667,634,185,1,12.03,1
668,635,185,1,12.03,1
669,636,185,1,12.03,1
670,637,185,3,12.03,3
671,638,185,2,12.03,2
672,639,185,1,12.03,1
673,640,185,1,12.03,1
674,311,451,1,211.16,2
675,641,185,1,12.03,2
676,642,185,1,12.03,9
677,643,185,4,12.03,1
678,644,185,2,12.03,1
679,645,185,2,12.03,1
680,646,185,1,12.03,2
681,647,185,1,12.03,2
682,648,185,1,12.03,1
683,649,185,1,12.03,7
684,650,185,3,12.03,5
685,651,185,2,12.03,2
686,652,185,1,12.03,1
687,653,185,1,12.03,1
688,464,604,1,42.12,1
689,654,185,1,12.03,1
690,655,185,1,12.03,1
691,656,185,1,12.03,2
692,657,185,3,12.03,1
693,181,321,1,80.04,2
694,658,185,2,12.03,1
695,659,185,1,12.03,1
696,660,185,1,12.03,16
697,661,185,1,12.03,1
698,662,185,1,12.03,1
699,663,185,4,12.03,1
700,664,185,2,12.03,1
701,665,185,2,12.03,1
702,666,185,1,12.03,4
703,667,185,1,12.03,1
704,668,185,1,12.03,1
705,669,185,1,12.03,1
706,670,185,3,12.03,4
707,671,185,2,12.03,2
708,672,185,1,12.03,5
709,579,22,1,422.72,1
710,673,185,1,12.03,1
711,674,185,1,12.03,1
712,675,185,1,12.03,1
713,676,185,1,12.03,1
714,270,410,1,86.66,1
715,677,185,3,12.03,1
716,678,185,2,12.03,2
717,679,185,1,12.03,4
718,680,185,1,12.03,1
719,681,185,1,12.03,1
720,682,185,1,12.03,1
721,683,185,4,12.03,1
722,684,185,2,12.03,6
723,685,185,2,12.03,1
724,686,185,1,12.03,17
725,687,185,1,12.03,1
726,688,185,1,12.03,2
727,689,185,1,12.03,1
728,690,185,3,12.03,1
729,691,185,2,12.03,1
730,692,185,1,12.03,1
731,693,185,1,12.03,1
732,694,185,1,12.03,2
733,695,185,1,12.03,12
734,696,185,1,12.03,2
735,697,185,3,12.03,1
736,698,185,2,12.03,1
737,699,185,1,12.03,3
738,700,185,1,12.03,3
739,701,185,1,12.03,12
740,702,185,1,12.03,2
741,703,185,4,12.03,1
742,704,185,2,12.03,39
743,705,185,2,12.03,1
744,706,185,1,12.03,1
745,707,185,1,12.03,2
746,708,185,1,12.03,1
747,709,185,1,12.03,1
748,710,185,3,12.03,2
749,711,185,2,12.03,1
750,712,185,1,12.03,1
751,713,185,1,12.03,3
752,714,185,1,12.03,2
753,715,185,1,12.03,1
754,716,185,1,12.03,1
755,717,185,3,12.03,1
756,718,185,2,12.03,6
757,719,185,1,12.03,2
758,720,185,1,12.03,2
759,507,647,2,410.61,2
760,721,185,1,12.03,1
761,722,185,1,12.03,1
762,723,185,4,12.03,1
763,724,185,2,12.03,2
764,725,185,2,12.03,2
765,726,185,1,12.03,1
766,727,185,1,12.03,1
767,728,185,1,12.03,6
768,729,185,1,12.03,1
769,730,185,3,12.03,2
770,731,185,2,12.03,2
771,732,185,1,12.03,1
772,733,185,1,12.03,1
773,734,185,1,12.03,1
774,735,185,1,12.03,1
775,736,185,1,12.03,1
776,737,185,3,12.03,3
777,738,185,2,12.03,2
778,739,185,1,12.03,4
779,740,185,1,12.03,1
780,741,185,1,12.03,1
781,742,185,1,12.03,1
782,743,185,4,12.03,1
783,744,185,2,12.03,1
784,745,185,2,12.03,1
785,746,185,1,12.03,1
786,747,185,1,12.03,1
787,748,185,1,12.03,5
788,749,185,1,12.03,1
789,750,185,3,12.03,2
790,751,185,2,12.03,6
791,752,185,1,12.03,1
792,753,185,1,12.03,1
793,754,185,1,12.03,1
794,755,185,1,12.03,2
795,756,185,1,12.03,1
796,757,185,3,12.03,1
797,758,185,2,12.03,16
798,620,63,2,343.2,1
799,759,185,1,12.03,1
800,760,185,1,12.03,1
801,761,185,1,12.03,1
802,762,185,1,12.03,3
803,763,185,4,12.03,3
804,764,185,2,12.03,3
805,765,185,2,12.03,1
806,766,185,1,12.03,1
807,767,185,1,12.03,1
808,768,185,1,12.03,3
809,769,185,1,12.03,6
810,770,185,3,12.03,2
811,771,185,2,12.03,1
812,772,185,1,12.03,5
813,773,185,1,12.03,1
814,774,185,1,12.03,1
815,775,185,1,12.03,1
816,776,185,1,12.03,1
817,777,185,3,12.03,1
818,778,185,2,12.03,1
819,779,185,1,12.03,7
820,780,185,1,12.03,1
821,781,185,1,12.03,2
822,782,185,1,12.03,1
823,783,185,4,12.03,1
824,784,185,2,12.03,2
825,785,185,2,12.03,1
826,786,185,1,12.03,1
827,787,185,1,12.03,2
828,788,185,1,12.03,1
829,789,185,1,12.03,1
830,497,637,2,28.13,8
831,790,185,3,12.03,1
832,791,185,2,12.03,2
833,792,185,1,12.03,2
834,793,185,1,12.03,1
835,794,185,1,12.03,1
836,335,475,1,17.35,1
837,795,185,1,12.03,1
838,796,185,1,12.03,1
839,797,185,3,12.03,1
840,798,185,2,12.03,2
841,799,185,1,12.03,5
842,800,185,1,12.03,5
843,801,185,1,12.03,1
844,802,185,1,12.03,10
845,803,185,4,12.03,3
846,804,185,2,12.03,1
847,491,631,1,33.2,1
848,805,185,2,12.03,2
849,806,185,1,12.03,3
850,807,185,1,12.03,2
851,808,185,1,12.03,1
852,809,185,1,12.03,1
853,810,185,3,12.03,1
854,811,185,2,12.03,21
855,812,185,1,12.03,1
856,813,185,1,12.03,1
857,814,185,1,12.03,1
858,815,185,1,12.03,1
859,816,185,1,12.03,3
860,817,185,3,12.03,4
861,818,185,2,12.03,4
862,819,185,1,12.03,4
863,820,185,1,12.03,1
864,821,185,1,12.03,1
865,822,185,1,12.03,1
866,823,185,4,12.03,1
867,824,185,2,12.03,1
868,825,185,2,12.03,1
869,826,185,1,12.03,1
870,827,185,1,12.03,2
871,828,185,1,12.03,1
872,829,185,1,12.03,1
873,830,185,3,12.03,8
874,831,185,2,12.03,2
875,832,185,1,12.03,1
876,833,185,1,12.03,2
877,834,185,1,12.03,1
878,835,185,1,12.03,1
879,836,185,1,12.03,1
880,837,185,3,12.03,1
881,447,587,2,12.42,1
882,838,185,2,12.03,5
883,839,185,1,12.03,1
884,840,185,1,12.03,1
885,841,185,1,12.03,1
886,842,185,1,12.03,1
887,843,185,4,12.03,1
888,844,185,2,12.03,3
889,845,185,2,12.03,2
890,846,185,1,12.03,1
891,847,185,1,12.03,1
892,848,185,1,12.03,3
893,849,185,1,12.03,1
894,850,185,3,12.03,2
895,851,185,2,12.03,1
896,852,185,1,12.03,1
897,853,185,1,12.03,1
898,854,185,1,12.03,1
899,855,185,1,12.03,1
900,856,185,1,12.03,3
901,857,185,3,12.03,1
902,858,185,2,12.03,2
903,822,265,1,59.21,1
904,859,185,1,12.03,1
905,860,185,1,12.03,2
906,861,185,1,12.03,1
907,862,185,1,12.03,1
908,863,185,4,12.03,3
909,864,185,2,12.03,2
910,865,185,2,12.03,7
911,866,185,1,12.03,1
912,867,185,1,12.03,1
913,868,185,1,12.03,1
914,869,185,1,12.03,4
915,870,185,3,12.03,5
916,871,185,2,12.03,1
917,872,185,1,12.03,4
918,873,185,1,12.03,6
919,874,185,1,12.03,1
920,875,185,1,12.03,3
921,876,185,1,12.03,1
922,877,185,3,12.03,1
923,878,185,2,12.03,1
924,879,185,1,12.03,5
925,880,185,1,12.03,2
926,881,185,1,12.03,4
927,882,185,1,12.03,1
928,883,185,4,12.03,5
929,884,185,2,12.03,3
930,885,185,2,12.03,3
931,886,185,1,12.03,1
932,887,185,1,12.03,1
933,888,185,1,12.03,1
934,889,185,1,12.03,3
935,890,185,3,12.03,2
936,891,185,2,12.03,1
937,892,185,1,12.03,1
938,893,185,1,12.03,1
939,894,185,1,12.03,2
940,895,185,1,12.03,2
941,896,185,1,12.03,4
942,897,185,3,12.03,1
943,821,264,1,337.41,1
944,898,185,2,12.03,1
945,899,185,1,12.03,1
946,900,185,1,12.03,1
947,901,185,1,12.03,1
948,902,185,1,12.03,1
949,903,185,4,12.03,3
950,904,185,2,12.03,1
951,905,185,2,12.03,1
952,906,185,1,12.03,13
953,907,185,1,12.03,2
954,908,185,1,12.03,1
955,909,185,1,12.03,3
956,910,185,3,12.03,1
957,911,185,2,12.03,7
958,912,185,1,12.03,2
959,913,185,1,12.03,5
960,914,185,1,12.03,1
961,915,185,1,12.03,1
962,916,185,1,12.03,7
963,917,185,3,12.03,7
964,918,185,2,12.03,2
965,919,185,1,12.03,8
966,920,185,1,12.03,1
967,921,185,1,12.03,1
968,922,185,1,12.03,3
969,923,185,4,12.03,1
970,924,185,2,12.03,1
971,925,185,2,12.03,1
972,926,185,1,12.03,2
973,927,185,1,12.03,1
974,928,185,1,12.03,1
975,929,185,1,12.03,2
976,930,185,3,12.03,1
977,931,185,2,12.03,2
978,932,185,1,12.03,1
979,933,185,1,12.03,2
980,934,185,1,12.03,3
981,935,185,1,12.03,3
982,936,185,1,12.03,1
983,937,185,3,12.03,1
984,938,185,2,12.03,1
985,766,209,1,164.36,1
986,939,185,1,12.03,2
987,940,185,1,12.03,1
988,941,185,1,12.03,1
989,871,314,1,104.9,1
990,942,185,1,12.03,2
991,943,185,4,12.03,1
992,944,185,2,12.03,1
993,945,185,2,12.03,1
994,946,185,1,12.03,6
995,947,185,1,12.03,1
